"ccm_values.E","ccm_values.L","ccm_values.num_neighbors","ccm_values.num_pred","ccm_values.rho","ccm_values.mae","ccm_values.rmse","ccm_values.lower95","ccm_values.upper95","ccm_values.lower99","ccm_values.upper99","ccm_values.u_rho","d_rho","xmap_from","xmap_to","xmap_from_to"
22,285,23,264,-0.0614266945284183,0.351958302638353,1.05648878827502,-0.0473077845353409,0.444090544769606,-0.0575152691518046,0.536260518280378,-0.505517239298024,-0.0477485054635939,10,2,"Xmap from Chaenogobius.gulosus to Engraulis.japonicus"
22,11,23,264,-0.0031736974535672,0.313909002156266,1.03385604644625,-0.0279889377095929,0.0647555062393504,-0.0373130463070675,0.0739379010000412,-0.0679292036929176,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,15,23,264,-0.00340842942280757,0.351461320789819,1.04357183525004,-0.02026478741901,0.0709288811525174,-0.0302472668566638,0.0851693179234723,-0.0743373105753249,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,24,23,264,-0.00227296260906774,0.326605175934306,1.01919652083557,-0.018917062128167,0.0753008579306752,-0.0237143388658355,0.0823568470837997,-0.0775738205397429,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,40,23,264,-0.00589620261793134,0.346402405048962,1.01497507497771,-0.0254188615073253,0.111111959930008,-0.0310459118250929,0.133951143160064,-0.117008162547939,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,80,23,264,0.0359952083467337,0.348257882873812,1.01372230932581,-0.0257764146752693,0.153390430670198,-0.033111724001412,0.199573522522013,-0.117395222323465,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,120,23,264,0.0547998111170418,0.316828621481657,1.00233630523435,-0.0253422197182635,0.169079598768582,-0.0376093033778411,0.20395768311395,-0.11427978765154,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,160,23,264,0.0593378733579128,0.319993828025618,1.00242311910774,-0.0218162337902599,0.203221585241607,-0.0311831664546228,0.216844873059284,-0.143883711883694,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,200,23,264,0.0667313394918185,0.324891928974495,1.00293714892826,-0.0248674406832994,0.210825913820121,-0.0342849063609145,0.222449628192306,-0.144094574328302,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,240,23,264,0.0669092493164065,0.329825653447437,1.00565841550853,-0.0250651899019418,0.220684245304302,-0.0356050560408314,0.247247287317236,-0.153774995987896,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,285,23,264,0.0638030932170666,0.329046703039501,1.00529557421625,-0.0283100561368951,0.227707277659233,-0.0358868456782715,0.251869392793899,-0.163904184442166,0.0669767906706338,10,3,"Xmap from Chaenogobius.gulosus to Plotosus.lineatus"
22,11,23,264,0.0327525060771634,0.686375870979684,0.998869548830796,-0.0199723498322705,0.0863862980277715,-0.0262935358423134,0.103941117646431,-0.0536337919506081,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,15,23,264,0.0336640730678563,0.64535689872246,0.946800924411423,-0.0147493475553947,0.100953987593501,-0.0273428762727072,0.10995676541559,-0.0672899145256452,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,24,23,264,0.039778232339771,0.63556165985239,0.941670126598989,-0.011889955213621,0.116399011871736,-0.0332150288554718,0.138224093387358,-0.0766207795319646,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,40,23,264,0.0283482995281368,0.643976741044371,0.927204710241178,-0.0213649398506996,0.132101105228982,-0.0412103552117748,0.157189991580831,-0.103752805700846,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,80,23,264,0.069531128328124,0.611265613800461,0.90946644605881,-0.012973151460123,0.194065806722643,-0.0244141831555333,0.231341246537177,-0.124534678394519,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,120,23,264,0.0646340883608921,0.601647706192879,0.903851009749389,-0.019573220047199,0.245559620217975,-0.0419915108695578,0.283819944679573,-0.180925531857083,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,160,23,264,0.0942834899657202,0.590641191232118,0.898505970775709,-0.0138324721235785,0.25995796679424,-0.0416244244961725,0.307971781278528,-0.16567447682852,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,200,23,264,0.0962981478953392,0.586574699237815,0.898931371208096,-0.0144726404593548,0.272359408268374,-0.0532862571604952,0.303270427098743,-0.176061260373035,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,240,23,264,0.117541441834233,0.583821348364157,0.895388771183922,-0.00533446939171831,0.30166392791584,-0.059570245803076,0.325102060422677,-0.184122486081607,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,285,23,264,0.11680370878906,0.581806934564386,0.896147563915436,-0.00626487391475666,0.307180365810314,-0.0605309293038483,0.328785682476135,-0.190376657021254,0.0840512027118969,10,4,"Xmap from Chaenogobius.gulosus to Sebastes.inermis"
22,11,23,264,-0.0156082894731239,0.799422098549012,1.03111869386585,-0.0012088410882819,0.127333662035273,-0.0118413096764407,0.136341040964785,-0.142941951508397,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,15,23,264,-0.021158173118132,0.758202613895342,0.99554039521147,0.00715508657503709,0.1291857791398,-0.0109664675545808,0.137171328395378,-0.150343952257932,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,24,23,264,-0.0113583151038168,0.756580015114882,0.972875249871624,0.0219783760376045,0.155313079009812,-0.00349583006211731,0.169354696442693,-0.166671394113629,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,40,23,264,0.0339076938000554,0.739666431178858,0.946982001336942,0.0575541915527054,0.213739156114117,0.0316219247832083,0.224302896743887,-0.179831462314061,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,80,23,264,0.12778621470442,0.718689975886977,0.928454961174072,0.129257605145851,0.311299112121488,0.0945694569451218,0.323128885383655,-0.183512897417068,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,120,23,264,0.157447406026405,0.709327879565471,0.916760418330193,0.162129044044846,0.367981785309709,0.131263964685548,0.39421430963714,-0.210534379283304,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,160,23,264,0.156144450980451,0.698814248609445,0.917188394427602,0.188325999992384,0.405538235168425,0.151857892205597,0.42632583223001,-0.249393784187973,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,200,23,264,0.172706535438431,0.69073997574607,0.91461654252597,0.199545434345076,0.429935603483351,0.166251638484138,0.448013386564852,-0.25722906804492,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,240,23,264,0.188883404888301,0.686361550169147,0.91172555814878,0.200314656605726,0.441644781847182,0.174853916683405,0.461590894772491,-0.252761376958881,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,285,23,264,0.190135713684257,0.684992967831002,0.913180585567242,0.214499738881502,0.458754377334734,0.192605037107212,0.479185489858457,-0.268618663650477,0.205744003157381,10,5,"Xmap from Chaenogobius.gulosus to Trachurus.japonicus"
22,11,23,264,-0.0320641025035301,0.725112625751121,1.14204032678925,-0.00604742000840517,0.112547509665755,-0.00876920758574318,0.140173646675288,-0.144611612169285,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,15,23,264,-0.0495710311658288,0.69647505389058,1.114780834519,-0.00424695795203564,0.12875607476546,-0.00768076994996213,0.147519729240155,-0.178327105931289,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,24,23,264,-0.0520630526978714,0.689250172847886,1.10265802536224,-0.00622073203849423,0.138812368294238,-0.0103996983224524,0.150198584446531,-0.19087542099211,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,40,23,264,-0.0514049349609092,0.68168925854386,1.06769137172506,0.00564836735097934,0.164148141851302,-0.00113027030511311,0.181717413970424,-0.215553076812212,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,80,23,264,-0.0591207645880099,0.673448184698987,1.0627530982568,0.0385185967195417,0.208894223737931,0.0303384847050313,0.245913033491387,-0.268014988325941,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,120,23,264,-0.046561595758332,0.677111251527228,1.06151232133791,0.0523995624823094,0.241482305873245,0.042723537938337,0.301002532191312,-0.288043901631577,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,160,23,264,-0.037658889972039,0.658620718631514,1.05643684908798,0.0634845603193854,0.257885582917608,0.0550088520849155,0.32951027942889,-0.295544472889647,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,200,23,264,-0.0339429628324039,0.649633281989201,1.05742871478628,0.0594436091667113,0.277748664851191,0.0510450355774089,0.354181081593804,-0.311691627683595,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,240,23,264,-0.026984576461153,0.660279663032808,1.06230538260993,0.056013307896749,0.291388746629358,0.0448201943420857,0.369302791618819,-0.318373323090511,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,285,23,264,-0.0216891032389695,0.659550465004415,1.06218921172429,0.0565390152525995,0.306726225050324,0.0463202338623572,0.378991988307464,-0.328415328289293,0.0103749992645607,10,6,"Xmap from Chaenogobius.gulosus to Girella.punctata"
22,11,23,264,0.0604154491833635,0.845731246799026,1.1050584350672,0.00525213365877902,0.163138529122589,-0.00241373843291182,0.216130652196381,-0.102723079939226,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,15,23,264,0.0733970092269991,0.808409095144892,1.07163735212469,0.0199341989958402,0.199756903483751,0.0083726869853089,0.232553953608045,-0.126359894256752,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,24,23,264,0.108508159338303,0.785527632014762,1.03310990499897,0.0222535000641879,0.248031320748071,0.0109450267283853,0.301346025718276,-0.139523161409768,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,40,23,264,0.181638340561031,0.760271537429033,1.00473143756686,0.0512336310213262,0.313860725399132,0.032509346108014,0.352608096637104,-0.132222384838102,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,80,23,264,0.236770389352642,0.747722594347208,0.99890081738538,0.127879620792382,0.416683151111279,0.0938890998593536,0.440403815396018,-0.179912761758636,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,120,23,264,0.234749074969157,0.744144615040862,0.995913062875902,0.145645621451371,0.46319205155113,0.11020858238397,0.48572542029502,-0.228442976581973,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,160,23,264,0.260025097311431,0.738065763185903,0.983578369586905,0.170177883917324,0.500320583528391,0.131921901384821,0.52615393808239,-0.24029548621696,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,200,23,264,0.288341479307229,0.725610542215295,0.970213895798594,0.177131298704743,0.518548199104546,0.136488245487294,0.542094295824057,-0.230206719797317,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,240,23,264,0.322107231851657,0.714202399403515,0.955804280158959,0.191386742066483,0.54226808271952,0.145880611685704,0.55792965813773,-0.220160850867864,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,285,23,264,0.336225284501423,0.705317576536517,0.950577686418268,0.203479632752891,0.552058019457701,0.153711611603065,0.570920242126007,-0.215832734956279,0.275809835318059,10,7,"Xmap from Chaenogobius.gulosus to Pseudolabrus.sieboldi"
22,11,23,264,0.124896696317042,0.87322020480846,1.1280663728446,0.0107357257204607,0.202253523249234,0.0033362733163003,0.271828431137514,-0.0773568269321928,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,15,23,264,0.109341435462028,0.833170387814561,1.08727214688547,0.0092682527994624,0.200464850406745,-0.00335068310473284,0.276622977220969,-0.0911234149447177,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,24,23,264,0.170892458014534,0.801860774453295,1.05078568387771,0.0190394656444548,0.219132337510931,-0.00237863862788909,0.301399735763337,-0.0482398794963968,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,40,23,264,0.0947049608915138,0.839214442377183,1.05767134632421,0.0181027417520768,0.217474000327379,-0.0114344186682545,0.285372037256513,-0.122769039435866,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,80,23,264,0.0648015140766249,0.845602850837935,1.0617673453445,0.0165152563758864,0.284376748725592,-0.0103509013670907,0.32908307614773,-0.219575234648967,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,120,23,264,0.061716187196015,0.815079400750081,1.04752235425176,0.0189843191448151,0.332564074091644,-0.0175442454363941,0.37798435620389,-0.270847886895629,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,160,23,264,0.0583275924785788,0.79758653899962,1.04390532922046,0.0340130743336808,0.36775479707827,-0.0274632524361596,0.415046678709633,-0.309427204599691,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,200,23,264,0.0847829465049241,0.789841104221913,1.04182604836107,0.0359541360552279,0.389509950131269,-0.0337722411583889,0.4445450634043,-0.304727003626345,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,240,23,264,0.098089903808343,0.784627552171882,1.04225240028291,0.0412347778672944,0.396064204877553,-0.0375584312064742,0.476399742546033,-0.29797430106921,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,285,23,264,0.119249835173984,0.76709230167977,1.03236452207104,0.0429690144770642,0.408512336225506,-0.035257152886801,0.489633749040161,-0.289262501051523,-0.00564686114305787,10,8,"Xmap from Chaenogobius.gulosus to Halichoeres.poecilopterus"
22,11,23,264,0.0670584850056065,0.863358948783063,1.1819518153427,-0.00658854714259682,0.188688337273696,-0.0135401629392634,0.194603080686132,-0.12162985226809,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,15,23,264,0.0830015099559343,0.848796156952136,1.15021145899737,-0.00597415831873648,0.197787303328943,-0.0109797568100271,0.208350658533292,-0.114785793373009,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,24,23,264,0.107497519211039,0.818654740173003,1.10767697403007,0.00192067510748021,0.192743296210619,-0.00518034754144108,0.223324586523447,-0.0852457769995795,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,40,23,264,0.133153781412619,0.852033062752164,1.09784474595075,-0.00506905174740996,0.216570329259835,-0.011193547528272,0.269982450259848,-0.0834165478472153,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,80,23,264,0.120358967255092,0.875824569075608,1.10833420744104,-0.00704678768174231,0.269924179130337,-0.0159031481731125,0.351167527243182,-0.149565211875245,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,120,23,264,0.15631858786733,0.846403593412677,1.08272477311236,-0.00646674969646195,0.316031287953328,-0.0248502384739753,0.3895414884723,-0.159712700085998,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,160,23,264,0.169297009838291,0.81012236521521,1.06616081719399,-0.0147274542158939,0.359688590898647,-0.0352872668011066,0.433288820343421,-0.190391581060356,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,200,23,264,0.187578101589607,0.791071884581738,1.05518510747666,-0.0169645974193197,0.382653126442682,-0.040040625079843,0.453850396332394,-0.195075024853074,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,240,23,264,0.202254997646555,0.788054367526695,1.05199762109286,-0.0250141062132003,0.388939833993633,-0.0375896705583941,0.465940461099683,-0.186684836347079,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,285,23,264,0.20881222322293,0.757752929354876,1.03962877765594,-0.0271617772134339,0.40027579185041,-0.0370628142397325,0.475031694229089,-0.19146356862748,0.141753738217323,10,9,"Xmap from Chaenogobius.gulosus to Halichoeres.tenuispinnis"
22,11,23,264,0.168544951413325,0.166721824696113,0.868418137331861,-0.0244461382094569,0.0414642645297753,-0.0291601522773001,0.0468775633854039,0.12708068688355,0.696811699498713,10,10,"Xmap from Chaenogobius.gulosus to Chaenogobius.gulosus"
22,15,23,264,0.200399893070249,0.1643465138115,0.867179551240504,-0.0276114085555912,0.0468708456268042,-0.0352904248383941,0.0543535738949274,0.153529047443445,0.696811699498713,10,10,"Xmap from Chaenogobius.gulosus to Chaenogobius.gulosus"
22,24,23,264,0.269374349555225,0.16198184259922,0.865853693376464,-0.0294847250585257,0.0633506944453859,-0.0320663474786766,0.0792350679867581,0.206023655109839,0.696811699498713,10,10,"Xmap from Chaenogobius.gulosus to Chaenogobius.gulosus"
